0.3317742525629936,0.3333053743543588,0.3330413519636369
0.3262157401836815,0.3340754499173617,0.3327306883053699
0.3400276223763444,0.332724480514371,0.333024686794751
0.3154639818705139,0.3336197554060304,0.3343464650611962
0.334468559603444,0.3343263939042931,0.3327975509237885
0.3275240698997267,0.3341883320383928,0.3333099978855882
0.3347935688737111,0.3331228139191056,0.3325407226205213
0.3403396994218217,0.3331933592397278,0.3321943896127412
0.3307806333778064,0.3328796189229027,0.3327745956732957
0.3393839536304753,0.33279756427176,0.3336077052566761
0.3432943143588387,0.3340095515514103,0.3332365240246669
0.3284996586956564,0.3341096239256243,0.3329823383311157
0.3464277017201454,0.3345051516528711,0.3327856095419357
0.3344672082004738,0.3344449448614768,0.3336200662185507
0.3264679652618636,0.3343809023083494,0.3327870290901245
0.3253203237919327,0.3330598298166158,0.3334846146327657
0.3375513826676375,0.3332186791240567,0.3335525321378823
0.3312470459514605,0.3340709393052181,0.3332421913409408
0.3334412748060108,0.3329944984534641,0.3328493149293788
0.3294815524662272,0.3322691725059633,0.3329913654354975
0.3289262758737965,0.3322717908620933,0.3335884570615352
0.3465402972890768,0.3334117064824335,0.3335148867835315
0.3251905554285005,0.333581917067136,0.33319939271507
0.3330799887787968,0.3338446557056722,0.3339307337441767
0.3299743381392091,0.3317493539285338,0.3335083616073841
0.3196924192641548,0.3333086240250687,0.3332751422610788
0.3230202691257194,0.333351098897651,0.3337133322773831
0.332000235656878,0.3331028653480977,0.3332284514159044
0.3335262996043602,0.3337235119868451,0.3322684040119134
0.3303999486035098,0.332763326929003,0.3335442418926267
0.3545873667546498,0.3341030580870262,0.3330738282348035
0.3190691156129935,0.3330385933270489,0.3341150325738379
0.3403452581265991,0.3330192017327706,0.3330994716516831
0.3358414072760686,0.3324862655056545,0.3326120135482964
0.3360147253715051,0.3354790629968435,0.3341468231309708
0.323683300174186,0.3318693021246873,0.3332647078982098
0.3518464287715991,0.3339727348108353,0.3330958704742992
0.3327775213556132,0.3332309070921263,0.333496500198565
0.3272935830814275,0.3341415381298889,0.3334016869711984
0.3327074620634644,0.3332333611036382,0.3329134966263463
0.3404175520016265,0.3333501439961384,0.3341305146764434
0.3231602790008616,0.3321973323799543,0.3333879885596296
0.3375414800296213,0.3332341879506567,0.3334489244745552
0.3291551256948281,0.3331048297394748,0.333067181597279
0.3214744931315364,0.3326675061308405,0.3323358716855084
0.3454115688388925,0.3331979427545805,0.3336158756814026
0.3316795911025722,0.3329061252235361,0.3331708229570454
0.3254579251969316,0.3332209797938681,0.3339435699443211
0.3320495663031169,0.3331402619253025,0.3322589806722138
0.3478585901814601,0.3328549252636421,0.3328635550059339
0.3305895866889458,0.333353297638856,0.3343691991916746
0.3400516663400923,0.3334518819638788,0.3327913697390524
0.3425194199575587,0.333555547076083,0.3334265072153205
0.3269965317670388,0.3331696151364011,0.3324395178612307
0.3368757314656455,0.3325121472768072,0.3333868904010849
0.3553247585777471,0.3313698260626537,0.333552925501257
0.3202178895069395,0.333047433939951,0.3333083155118131
0.339554100713816,0.3325314257939616,0.3331759259138608
0.3299689445521121,0.3334492907788295,0.3337423506782305
0.3505207146582399,0.3331366206396713,0.3327733734623572
0.336918094728156,0.3304624293488911,0.3336103836895626
0.3329784480904949,0.3335570335820896,0.3333954628535358
0.3303819678519838,0.3332520926414954,0.3335783648683726
0.3373979882913017,0.333302942669857,0.3340479404762419
0.3388638455124799,0.3341026695869327,0.3332902244768086
0.3360096697124495,0.33306395534389,0.3332418496593113
0.3264241516024849,0.3332595261593151,0.3334328978399421
0.3356106569483419,0.3327471096747195,0.3336389332881625
0.3315745824624938,0.3357415269497067,0.3332266115113276
0.3299139678268818,0.3339957589709516,0.333541101735062
0.3254757654235684,0.3333266350510503,0.3330208185128244
0.3264294502768192,0.3342239041447048,0.3331726374012469
0.3476705266615982,0.3329666862781398,0.3324995553544333
0.3503692379623331,0.3326308881742107,0.333511607419104
0.3323145154209637,0.3319540279974895,0.3327320639813501
0.3348991344584938,0.3321941149758781,0.3321896903713006
0.3461493380295358,0.3346332897744999,0.3329944327407635
0.3351903189191952,0.3316539917391601,0.3334702307593834
0.3421829024734803,0.3329056360782183,0.3334976012598239
0.3323890145016299,0.3330533757567797,0.3343532223794507
0.3440649803158949,0.3329976448398467,0.3333824340503034
0.3440827681905058,0.3335046082367847,0.3332629901750255
0.331037168882284,0.3340468214584608,0.3337631513237888
0.3253497340284948,0.331921880947018,0.3331862614942908
0.3437717824119798,0.3334976855978689,0.3327282885216779
0.3442666306065738,0.3338732299285202,0.3330034691312093
0.3386001525899889,0.3326184647807657,0.334159025963209
0.3316084900286754,0.3329989757344768,0.3334408692309195
0.3449935346421943,0.3336561069492615,0.3330551714200912
0.3502633747634152,0.3323723041991593,0.33339755116422
0.3359184181301564,0.333197091951129,0.3329945159997952
0.3363726207620494,0.3343849826932901,0.3343076898991726
0.3217002843281673,0.3344341705025921,0.3333601436746531
0.3479030659094145,0.3346522998565027,0.3342753616997414
0.3293718618281669,0.3332550050436915,0.3333101590082577
0.3217441601354299,0.3346683441064373,0.3339785842860151
0.3271965291061936,0.3329267221000595,0.3337895213956418
0.3421906116560532,0.3343782984130464,0.3342977618762654
0.3324717909419999,0.3327171514113134,0.3334151780333094
0.3176020923286886,0.3320154624509047,0.3330372199512712
0.3263124197455873,0.3328742260736235,0.3332044845538818
0.3244801749857325,0.3339655313156664,0.3334035157546824
0.3326651955940377,0.3320528117473604,0.3337188700836199
0.3162712746664674,0.3338227338119243,0.332244512598315
0.3280247684623571,0.3340468737853423,0.3337540061139964
0.3288645625499725,0.3345564408684964,0.3328962326198648
0.3314196848260504,0.3341947933089994,0.3323974757965348
0.3452261568911515,0.3323159716786491,0.3336496025404284
0.3370163934193848,0.3338800984703698,0.3327658759113563
0.3366844880930687,0.3333958176832921,0.3333086129403742
0.3285584867158745,0.3331682633366875,0.3335741098478076
0.3259121963599665,0.3333237611840272,0.3326396824202645
0.3394184978848148,0.333411635854783,0.3340090760480456
0.3359446490057692,0.3326448225776462,0.3330808975796544
0.3176528306969125,0.3327508882902249,0.3343071906846826
0.3289692369423848,0.3337198043550215,0.3332818509063828
0.3310602490128646,0.3337429705568206,0.3327598015073718
0.3245127782704531,0.3336570199404845,0.3331948581991406
0.3469095194061136,0.33390268726897,0.3333513338305446
0.3303294756910066,0.3333319246821449,0.3341526916927842
0.3403531028699113,0.3322209806025571,0.3333826846110727
0.3456303355633148,0.3349108009872273,0.3326283411659497
0.3244974092781522,0.3319031978265177,0.333298048247559
0.3428844018111766,0.3328328386187039,0.3333700603138605
0.3330172005300464,0.3324109562750385,0.3329020243988932
0.329357051304673,0.3334803983796033,0.3337645292969645
0.3307516275885597,0.3335932142868475,0.3333938031917164
0.3437552821167599,0.3337375915907945,0.3332226290569341
0.3462300273189668,0.3331757157499741,0.3334646800486389
0.338979792828344,0.3332049024164439,0.3334472828253696
0.3378528409172598,0.3335631101657361,0.3337113486722851
0.337991993652343,0.333522696864693,0.3340516893150651
0.3289301383487057,0.3323503292945819,0.3334239327394635
0.342743536018748,0.3323868084125547,0.3334877512295525
0.3438640957617174,0.3341855069597513,0.3335214283416113
0.3214169119975351,0.3326028742636684,0.3330885090512882
0.3318304548593228,0.3334955005475551,0.3331497388199877
0.3401180156623492,0.3337433839431374,0.3331133378645029
0.3417640137657903,0.3333873084314712,0.3328345844176227
0.3340056510585183,0.333149768227239,0.333424990837115
0.3350583019440225,0.3318556252004166,0.3330131109917061
0.3210159973443987,0.3319942957711173,0.3337765132798787
0.3330359020336504,0.3333061361710494,0.3338525102221653
0.3359739729741668,0.335212986627255,0.3332303008162601
0.3452474785421352,0.3344140698752512,0.3340330264976233
0.3375331697673209,0.3339652038196003,0.3332719400669538
0.330843679433348,0.333610050045476,0.3331097560584148
0.342527665643636,0.3333035219056297,0.3333351550130462
0.3499950348521718,0.3327240988127222,0.3337078630557587
0.320870149838054,0.3341344843025644,0.3338747222313688
0.3419402009190116,0.3319939731485848,0.333980675905611
0.3358510722103512,0.3345977317008597,0.3338444135501519
0.3395528606296828,0.3332154088360929,0.333339789117152
0.3341467689944542,0.3343186557134947,0.3338092857048018
0.3525079203426468,0.3334915324109631,0.3329811110349676
0.3350430444738697,0.3336266753647017,0.3320465685907618
0.3304152542726272,0.3324441154273889,0.333129371514155
0.3415509043231712,0.3319530247804613,0.3329360315261198
0.331434106458197,0.3337769313575855,0.3326295473839174
0.3468526938727984,0.3338576002338891,0.3332967463511101
0.3444163497352208,0.3332252015827535,0.3337088998809896
0.3452488066801417,0.3325175473357498,0.3326512807443191
0.3301028844853778,0.3331812760955036,0.3330193621899939
0.3357493877155791,0.3330827834258204,0.3329188567136158
0.3316233370086939,0.3334689106076486,0.3340207030297497
0.3343009757491222,0.3337721478295633,0.3347046585776235
0.3562891773703769,0.3318312582477401,0.3332597462072775
0.3409482851400389,0.3326062131572279,0.333653039526027
0.3098098174264929,0.3322877335959901,0.3337795642442112
0.3384336947290716,0.3339367462856591,0.3333385208176055
0.3354046882717766,0.3324280919803677,0.3331213721746488
0.3359336936171977,0.3322335247341111,0.3324406522877237
0.348310229343063,0.3338200607261729,0.3339508245433142
0.3467413084925365,0.3336123259507785,0.3329722266138165
0.3203754942728132,0.3333128974162557,0.3335029876136991
0.3282257329575418,0.3342945577663898,0.3326390522880298
0.3367324341436147,0.3336042590804311,0.3340656024062305
0.3319259992259582,0.3323266749909942,0.3344064038139137
0.338168585905853,0.3346482442386416,0.3334597672465731
0.3351224061150621,0.3322459484957703,0.3331008714992325
0.3192972551935699,0.3323098950769253,0.3340042548806044
0.3280278048081773,0.3332391686357998,0.3331112804649027
0.3300194322684285,0.3319841286163903,0.3322935841364951
0.3207234968105434,0.3336741766134249,0.3342470861364062
0.3147408587005197,0.3335100930167756,0.3338127156330799
0.3321023179160202,0.333965945350529,0.3335415924022665
0.3294900736891511,0.3329565009285649,0.3337645202194174
0.3388380455494328,0.3325936164484767,0.3336268618437353
0.3342351556200405,0.3339918390926381,0.332811149080018
0.3287917414358477,0.3321958083369159,0.3339856074317425
0.334168866238345,0.3338713660494254,0.3330874472739876
0.338820991688003,0.3330330051743983,0.333578226800142
0.3283461520980336,0.3353433001870439,0.3324995615328186
0.3226400713360766,0.3338864804339934,0.3328511571816669
0.3331917776364816,0.3335980284333516,0.3339728373381385
0.3417482977557046,0.3328014542286299,0.3328824603411272
0.320883990318753,0.3338008040418592,0.3336992313963063
0.3417815443670039,0.3333793108617589,0.3331552092307317
0.3470481504810867,0.3324606138387055,0.333649637095178
0.3411421118342922,0.3326114824134997,0.3337087301743569
0.3249676255766908,0.3338868150590171,0.334349170948916
0.3421636870220656,0.334314624279434,0.3342257212307612
0.3318787280030601,0.3337651606761286,0.3332838081550839
0.327825760910273,0.3334307979144195,0.3330659488304314
0.3356932451595857,0.3332974901232314,0.3330268851238425
0.3268229632290582,0.3343969473483467,0.3337445432769804
0.3447758721331406,0.3344674519337273,0.3327365141046683
0.3380973710758817,0.3325525391425556,0.3331693812520066
0.3335108283168238,0.333526982012277,0.3328183747661873
0.3520126347049995,0.3337152818791225,0.3328649743387569
0.3460301049602763,0.3330518743130438,0.3331382689701145
0.3384323520849227,0.3318645589039897,0.3328427268811818
0.3403801230321583,0.332946492004218,0.3336456590864265
0.3357315577107594,0.3339542248471946,0.3331414797071701
0.325879016643471,0.3345597590500993,0.3338403768255906
0.3491640028788732,0.3318285322389651,0.3328998607939057
0.3262997368612378,0.331903567583182,0.3326541988634378
0.3453499064731768,0.3333360966040619,0.3332700606579661
0.3479681526551196,0.3347983241616981,0.3326278707277635
0.3319366919607917,0.3330430553600541,0.3325919390765824
0.3391777928179027,0.3329027805750076,0.3336411403504038
0.3404384202661022,0.3329949497557177,0.3331088189196303
0.330397466963371,0.3333272129844554,0.3331931355024987
0.3136071798381372,0.3338288449021822,0.3335020654899822
0.3365678592863729,0.3335746035446204,0.3326557424162034
0.3499532343442149,0.3339956183405783,0.3331980150183118
0.3504398002875647,0.3311015368317552,0.3335970171159852
0.3344545572998038,0.3336510472255182,0.3335717939856679
0.3354884455838892,0.3341121030688434,0.3328021442261379
0.3296908342221564,0.3332995080778851,0.3327281350199642
0.3323956211864958,0.3325945291635417,0.3331861502090612
0.3330653784249864,0.3335625043367678,0.3334713033088949
0.3294773779502162,0.3340689696803258,0.3332333607577082
0.3469721462315267,0.332506702535203,0.3320012762946692
0.33895075875998,0.332995712369883,0.3340963915147434
0.3330404014041534,0.3335368413273319,0.332573558682461
0.3426603519971123,0.3327990324721586,0.3338539569125542
0.3433662447713013,0.3341035823184141,0.3341652198123581
0.324134034424265,0.3319118820770857,0.3340437103752458
0.3322019125832422,0.3348686641902047,0.3330638791574687
0.3422473252898341,0.3329564478640266,0.3331012577269142
0.3154787210667478,0.3328860532723646,0.3330567765989605
0.3337089343185983,0.3331768034904236,0.33331623381508
0.3534890006904974,0.3336725147538177,0.3338786046971605
0.3284011996108183,0.333649354849445,0.3335366183980052
0.3279954970060486,0.3338199943061586,0.332960511523676
0.3304185240140809,0.3333082487912173,0.3326434477164029
0.3344999184044727,0.3330798963924844,0.3336044742529405
0.3286051712729257,0.3322344406221789,0.3334373071577968
0.3441593664499083,0.3333203143703767,0.3329224792901079
0.3365635813210661,0.3324118288406069,0.3333822883761958
0.3428409688440057,0.3351978848848353,0.333215625047923
0.321321698757705,0.3332120590337678,0.333308146470626
0.345383775621731,0.3336345154043944,0.3331291231868079
0.3353104701537289,0.3332288444052508,0.3332367045552968
0.325843628088661,0.3334708737302802,0.3340118079511722
0.3508696999781499,0.3330310314613033,0.3325306517164793
0.3175146546822603,0.3330994803183643,0.3339734185875559
0.3192350027453727,0.3331663495461384,0.3322848559635526
0.3341212743369714,0.3316001242459922,0.3330046359598329
0.3266766042097974,0.333007056949559,0.332663707908559
0.3341879198560769,0.3327223812621672,0.3328028741497746
0.3155594765668284,0.3340413437979095,0.3334728234581033
0.3314675841367258,0.3328938237480829,0.3344038369078118
0.3530805818766598,0.3329823412371392,0.3329157550420662
0.3311122362254864,0.3338113112776664,0.333397731726308
0.3281367911235174,0.3342825779169268,0.3325791715922358
0.348209201315849,0.3332920279754427,0.3329763247834003
0.3290853871961055,0.3350048428471759,0.3325493421510883
0.3271290623732271,0.3325819012502425,0.332700654365816
0.3342953956812267,0.3333992034647456,0.3340540373364642
0.3259480413890677,0.3315283633624769,0.3325218487819461
0.3309493280570012,0.3331786173157747,0.3331260544101967
0.33315699064828,0.3333133509784489,0.3326760367320429
0.3281551212132658,0.3316548325493758,0.3327943025626166
0.340093573969622,0.3337531952884955,0.3334339307335664
0.3179357245378076,0.334035402131696,0.3332752975526024
0.334123193941369,0.3341737463394837,0.3338226042558181
0.3273138485503406,0.3333387094925575,0.3337437562598997
0.3417546521164883,0.3329525463341744,0.3336731596801581
0.3169227240285454,0.3338876218666143,0.3326105421386232
0.3477459217040868,0.3314608657322314,0.3337780278092095
0.3296044668712291,0.3338419640572913,0.3353070698259427
0.3395532921597414,0.3336879811697759,0.3330450005123318
0.3246776398641343,0.3331978553953379,0.3341681789278113
0.339588447031977,0.3319982735989816,0.33425494674856
0.3258748771692769,0.3324900099191206,0.3338236358096768
0.3255496897397386,0.3330803143533392,0.3336535605395082
0.3221692653474141,0.3337599004755789,0.333692680289006
